timestamp,mvrv_z,price
2014-02-12,-0.4523996569187461,652.543163334
2014-02-13,-0.3935542680122953,605.83889448
2014-02-14,-0.3781801734127467,670.0066271759999
2014-02-15,-0.3682965472180691,655.269274756
2014-02-16,-0.343410418970227,620.641121662
2014-02-17,-0.3203477297425988,632.4809440480001
2014-02-18,-0.297669051322099,629.1273936299999
2014-02-19,-0.2860805683488621,624.838114922
2014-02-20,-0.2656370525293945,562.5895875420001
2014-02-21,-0.2259751530996411,581.290525096
2014-02-22,-0.208090324072679,611.552214376
2014-02-23,-0.2014216188034504,608.198850544
2014-02-24,-0.1644532905788496,536.8594994299999
2014-02-25,-0.1289379419178544,536.2111523420001
2014-02-26,-0.1151021496175199,585.5174387139999
2014-02-27,-0.1287244599087397,583.057392048
2014-02-28,-0.1196255599983318,551.4270378320001
2014-03-01,-0.1024628719359271,566.7533114280001
2014-03-02,-0.0813726194272938,563.2946821140001
2014-03-03,-0.138784180291083,676.820067156
2014-03-04,-0.1948480112698491,673.387906086
2014-03-05,-0.2281845188553586,670.1076203939999
2014-03-06,-0.2603476141729543,669.219942962
2014-03-07,-0.2859882247176109,632.308556588
2014-03-08,-0.2987165375342245,620.6247192339999
2014-03-09,-0.3200850765148929,638.418612898
2014-03-10,-0.2848918004223652,629.382
2014-03-11,-0.2531322909408435,635.03872797
2014-03-12,-0.2220466414859127,633.854888054
2014-03-13,-0.1948711047885445,641.6025862160001
2014-03-14,-0.1861224110610281,629.8350340720001
2014-03-15,-0.1844739605671486,637.415090218
2014-03-16,-0.1795349675146271,634.8101052919999
2014-03-17,-0.1750652446656932,622.84479101
2014-03-18,-0.1636180563869118,614.438939238
2014-03-19,-0.1526447408292612,611.19495134
2014-03-20,-0.127666287184794,586.953250296
2014-03-21,-0.1007518891427202,570.012095636
2014-03-22,-0.0676627476170689,564.545464148
2014-03-23,-0.0331393943881415,559.690294744
2014-03-24,-0.014327835910267,584.911571278
2014-03-25,-0.0007910590785763,583.845073968
2014-03-26,0.0148679840828641,579.087233466
2014-03-27,0.0732167403563136,472.14433733800007
2014-03-28,0.1086555344322832,501.09610014200007
2014-03-29,0.1447971073499099,491.9478371900001
2014-03-30,0.1971984207567653,458.77462072399993
2014-03-31,0.2609387140191909,457.0235545679999
2014-04-01,0.31200174660722,479.312290686
2014-04-02,0.3828744887145738,439.626726544
2014-04-03,0.393845371026123,449.53955801
2014-04-04,0.4196092800377722,451.900550232
2014-04-05,0.4325502358213163,463.62556298400006
2014-04-06,0.4310202916658693,457.883594364
2014-04-07,0.4342120247072775,448.95518037
2014-04-08,0.4472455824859221,453.33637542
2014-04-09,0.4445181181595455,443.06191353799994
2014-04-10,0.4959260964380181,363.851086082
2014-04-11,0.5100815677254348,423.4131448
2014-04-12,0.5324166559998407,423.368963092
2014-04-13,0.5552425744181654,416.8646041539999
2014-04-14,0.5476785831943126,459.098005824
2014-04-15,0.5087219533264734,522.29491627
2014-04-16,0.4619402853732783,527.687720992
2014-04-17,0.3827779154812817,498.366678046
2014-04-18,0.3505934819604421,482.26565610000006
2014-04-19,0.3062882103846033,504.842390182
2014-04-20,0.2599669124670187,500.39539343
2014-04-21,0.2416067378604945,497.251879218
2014-04-22,0.260624582038844,489.99280993799994
2014-04-23,0.2812273892512083,492.0000000000001
2014-04-24,0.279565075182113,502.220952572
2014-04-25,0.2890747722994702,466.88685158400006
2014-04-26,0.3143994410612515,461.0453260000001
2014-04-27,0.3503697900996413,434.374768044
2014-04-28,0.3819642984077244,442.82037402
2014-04-29,0.4061323002301235,448.0
2014-04-30,0.4294173319351176,448.89941997000005
2014-05-01,0.4527545342042258,460.701262044
2014-05-02,0.4606148484136603,454.355623846
2014-05-03,0.4725632692439522,439.87207680600005
2014-05-04,0.4729076775593955,437.933060358
2014-05-05,0.4788724371798971,433.0
2014-05-06,0.4909170937878963,428.0100000000001
2014-05-07,0.4941577468049244,440.92028681400006
2014-05-08,0.505952262320099,439.0813533279999
2014-05-09,0.5067984413970292,451.468934602
2014-05-10,0.4968016920542686,456.543988148
2014-05-11,0.4967645578894132,439.1457125799999
2014-05-12,0.4902673882604774,442.46349
2014-05-13,0.4838052385631483,439.107218986
2014-05-14,0.4827853437995163,445.754518832
2014-05-15,0.4791984338736624,446.33672478999995
2014-05-16,0.481824667807766,447.269647738
2014-05-17,0.4857781282672618,450.0057898
2014-05-18,0.4807533187539655,446.898
2014-05-19,0.4775736452889017,448.179080492
2014-05-20,0.4491380354510652,489.1939119359999
2014-05-21,0.422513349040596,493.694430672
2014-05-22,0.3782466345551796,529.49782271
2014-05-23,0.3380187621592526,523.491528154
2014-05-24,0.297658297443311,528.214489126
2014-05-25,0.2347133411466116,573.07334608
2014-05-26,0.1668534824320984,583.558250216
2014-05-27,0.1299718180549622,573.185524618
2014-05-28,0.0918334487883846,580.266611644
2014-05-29,0.0771007228238197,570.35
2014-05-30,0.0374194150026872,621.18
2014-05-31,-0.0029426670511517,627.3743539159999
2014-06-01,-0.022115343749408,629.8553311400001
2014-06-02,-0.0485160434766275,662.0855888839999
2014-06-03,-0.0859355058515371,669.938043516
2014-06-04,-0.1073519091824599,642.357380702
2014-06-05,-0.1412516438088402,661.48
2014-06-06,-0.1479174475472705,649.0938278240001
2014-06-07,-0.1547854836795731,657.122319458
2014-06-08,-0.1625358510918685,657.9504511279999
2014-06-09,-0.1528014215278103,648.3175507240001
2014-06-10,-0.1390122292699972,648.549935972
2014-06-11,-0.1265941590265969,622.5026906339999
2014-06-12,-0.0794552350831017,571.006454714
2014-06-13,-0.0475615007437474,591.983880914
2014-06-14,-0.0020450414013228,568.1956108239999
2014-06-15,0.0366485128993555,590.40657709
2014-06-16,0.0680641908050046,586.980456142
2014-06-17,0.0916008510242092,606.443230048
2014-06-18,0.1036097321388411,607.0
2014-06-19,0.0947944699336971,593.11789317
2014-06-20,0.0970584153536427,588.950932812
2014-06-21,0.0886636111391237,589.036790108
2014-06-22,0.0829971327209696,600.0404249320001
2014-06-23,0.0853429029430626,588.193980926
2014-06-24,0.1023125963263452,573.3281355759999
2014-06-25,0.1257381263376935,560.4947890579999
2014-06-26,0.1338442925525534,579.622750878
2014-06-27,0.1313053165195893,599.929629306
2014-06-28,0.1327045242752055,590.5955207659999
2014-06-29,0.1351134162395385,599.89
2014-06-30,0.1160567986380656,638.68650652
2014-07-01,0.0872010731668571,639.157792748
2014-07-02,0.0504283713372118,650.071232986
2014-07-03,0.0238762028317335,646.6670635520001
2014-07-04,0.014867383170418,627.258726514
2014-07-05,0.0009779938767794,630.747663504
2014-07-06,-0.0088461091312047,631.4238304700001
2014-07-07,-0.0004106957681649,622.774120722
2014-07-08,0.0112594009965745,624.2982841780001
2014-07-09,0.0259905219169582,621.8734082320001
2014-07-10,0.0416479412854111,616.775924134
2014-07-11,0.0415158738823541,634.129679252
2014-07-12,0.0411756150298085,636.46644725
2014-07-13,0.0430009338199018,630.5449909639999
2014-07-14,0.0474914559196033,619.701223542
2014-07-15,0.0497062633840274,623.5592835140001
2014-07-16,0.0536782476415271,615.9106732139999
2014-07-17,0.0513959225605563,623.7643585440001
2014-07-18,0.0542515509960874,631.42881345
2014-07-19,0.0586434072612252,629.726
2014-07-20,0.0620352497888015,625.846605424
2014-07-21,0.0626340452461845,621.830136434
2014-07-22,0.0656494890360498,619.567647252
2014-07-23,0.0659201561519141,619.926984708
2014-07-24,0.0773165938487299,603.820880232
2014-07-25,0.0914913720575873,602.8812411219999
2014-07-26,0.108289907433552,595.95700884
2014-07-27,0.1253625076566386,591.9597686699999
2014-07-28,0.1413956314142713,589.3779206380001
2014-07-29,0.1588145461068118,585.1045461199999
2014-07-30,0.1857767810110783,563.3470577280001
2014-07-31,0.1964739628653919,582.037732788
2014-08-01,0.1995675149096079,598.2
2014-08-02,0.2035569505832255,589.306
2014-08-03,0.2067600934868848,586.489508506
2014-08-04,0.2083999813803471,588.479331236
2014-08-05,0.2131288612787824,580.340990122
2014-08-06,0.2070397262288687,582.416533308
2014-08-07,0.2083841701753017,584.81249954
2014-08-08,0.2155472554834948,588.78812401
2014-08-09,0.2187473589582796,589.242055856
2014-08-10,0.2201835222023369,590.785817632
2014-08-11,0.2297148366543253,573.9565111500001
2014-08-12,0.2367116033962179,567.831212848
2014-08-13,0.2534216544813355,549.790349374
2014-08-14,0.2941326256170594,507.387017804
2014-08-15,0.3382665928446528,501.237741262
2014-08-16,0.3697549627229476,522.748127092
2014-08-17,0.4157006787679768,498.225640878
2014-08-18,0.4676131633809998,473.215708716
2014-08-19,0.5068324481572077,491.00693467
2014-08-20,0.5219779596941536,518.0240521100001
2014-08-21,0.5133257553759607,520.3913133
2014-08-22,0.5054681485224299,514.794876152
2014-08-23,0.5196806379351223,496.190259712
2014-08-24,0.5135266716664829,507.644099696
2014-08-25,0.4965831575875208,503.1851232
2014-08-26,0.4843811736165984,513.621734654
2014-08-27,0.487826604022131,511.792230472
2014-08-28,0.4943924922666738,506.5381989579999
2014-08-29,0.4965881138135363,509.045533048
2014-08-30,0.4931873511046654,501.001790512
2014-08-31,0.5088883075290758,478.878867428
2014-09-01,0.5235047682476216,475.3466094740001
2014-09-02,0.5440022414945286,473.803368534
2014-09-03,0.5638006761621813,474.544192728
2014-09-04,0.5739825036458239,488.60745904
2014-09-05,0.5915524491096075,477.642145722
2014-09-06,0.6038378890715111,479.74170882
2014-09-07,0.60486245656771,476.11974577
2014-09-08,0.6094415437746497,468.030480732
2014-09-09,0.6095292622597245,473.375732486
2014-09-10,0.6073954317510821,477.60737498399993
2014-09-11,0.6129768050506994,477.41388296800005
2014-09-12,0.614287871398906,474.19739259
2014-09-13,0.6149389831420533,477.127472342
2014-09-14,0.6153086142489429,474.606315074
2014-09-15,0.6138011188558556,469.57152418
2014-09-16,0.619560645588984,463.2017233959999
2014-09-17,0.6346577419385641,452.3290782179999
2014-09-18,0.665728036358568,425.668635086
2014-09-19,0.714642872586012,395.737689734
2014-09-20,0.7533491873512291,410.71515541
2014-09-21,0.7987530427886227,400.465411766
2014-09-22,0.8413837758728414,399.134149668
2014-09-23,0.8535825362547225,439.4156581540001
2014-09-24,0.869002240219717,423.56804793
2014-09-25,0.8775544375744551,409.347515356
2014-09-26,0.8694398142858278,404.57418751600005
2014-09-27,0.8758108571516239,400.686514188
2014-09-28,0.8922744545939778,375.303150224
2014-09-29,0.9090459175319364,373.990622608
2014-09-30,0.9389380630707864,390.18710973
2014-10-01,0.9639697992001396,383.94373517800005
2014-10-02,0.9855986232746768,375.4928339
2014-10-03,1.0168240697440545,357.362980336
2014-10-04,1.0681285989412386,326.642468598
2014-10-05,1.1057307969704828,323.055049424
2014-10-06,1.1358939973995117,328.049174812
2014-10-07,1.173802804519494,334.404218494
2014-10-08,1.1879130645783966,355.992247346
2014-10-09,1.1906204965840026,364.556226584
2014-10-10,1.1835918032721882,360.938671886
2014-10-11,1.152615520939867,362.43268194600006
2014-10-12,1.1035390710126245,379.5442335080001
2014-10-13,1.0532535397982594,392.325506156
2014-10-14,0.9999297683016158,402.428572038
2014-10-15,0.970416253263272,394.094481952
2014-10-16,0.9546012951775588,383.085283296
2014-10-17,0.93588971229184,383.0609196559999
2014-10-18,0.9123362085143272,390.75379734
2014-10-19,0.904991677732064,388.575872572
2014-10-20,0.9104252784143164,381.35682622
2014-10-21,0.9215750784736112,385.846074676
2014-10-22,0.929152019974045,382.43631932
2014-10-23,0.9475168434911454,356.566155236
2014-10-24,0.9638605540981092,358.1904358080001
2014-10-25,0.995316354603748,348.157435614
2014-10-26,1.0181469419364393,355.021491172
2014-10-27,1.038279802797576,350.983183486
2014-10-28,1.0571905345650736,355.774005564
2014-10-29,1.0903427306158122,335.093284832
2014-10-30,1.0956158667096896,346.12152948600004
2014-10-31,1.1086565545983766,337.813393346
2014-11-01,1.123943682029667,324.573484356
2014-11-02,1.1445575632634672,324.36579329
2014-11-03,1.1610452668384414,325.965872218
2014-11-04,1.1794164573633756,330.07754074400003
2014-11-05,1.1732140281817425,338.002215156
2014-11-06,1.167166993930128,349.912207048
2014-11-07,1.1611302386460391,342.135011436
2014-11-08,1.1407528752261915,345.74628679
2014-11-09,1.106160886068713,365.563844488
2014-11-10,1.0728746752081584,365.870426192
2014-11-11,1.03922838995474,369.814967434
2014-11-12,0.9762313753922488,424.36606007599994
2014-11-13,0.9272766815555794,420.474808772
2014-11-14,0.8855921218867202,399.500638838
2014-11-15,0.8617008812117558,376.62900497399994
2014-11-16,0.8436118915089758,389.797810122
2014-11-17,0.8272218650404354,388.358
2014-11-18,0.8224540454913859,375.089345896
2014-11-19,0.8527608829709402,378.896020706
2014-11-20,0.8938926954444197,356.462709068
2014-11-21,0.9256364616812144,350.462287766
2014-11-22,0.941086320064892,353.31120368
2014-11-23,0.9544984545303998,367.699086678
2014-11-24,0.9602029041646551,375.8525662779999
2014-11-25,0.9573014739103868,376.590034426
2014-11-26,0.96371577702902,367.557562668
2014-11-27,0.951892798290583,369.654274774
2014-11-28,0.9282367295933144,376.849520466
2014-11-29,0.9070131404619052,375.88472041
2014-11-30,0.8962114249655854,376.68151586399995
2014-12-01,0.8915516590683049,376.62900668896464
2014-12-02,0.8847873940243748,379.06941206171257
2014-12-03,0.8736311094287633,375.5560275468264
2014-12-04,0.8701401538302287,369.19470388
2014-12-05,0.8682548899389443,376.0
2014-12-06,0.8671260973648385,375.017951538
2014-12-07,0.8649504429059747,377.14578303
2014-12-08,0.8717333879999362,361.6342622220001
2014-12-09,0.8877475484868321,351.90854790399993
2014-12-10,0.9049279067434848,346.959745012
2014-12-11,0.9150358397126784,348.921944692
2014-12-12,0.9282514484946526,352.869712602
2014-12-13,0.9407904469409027,350.961507326
2014-12-14,0.9501083043298691,357.141899984
2014-12-15,0.9587227393521112,348.08186068599997
2014-12-16,0.974630340866798,328.90113902
2014-12-17,0.9934302747367482,321.598493206
2014-12-18,1.020939401580332,312.28177588799997
2014-12-19,1.0460503707510014,318.544134062
2014-12-20,1.0591256037327084,331.49050168199994
2014-12-21,1.0849533811917484,320.556787554
2014-12-22,1.093741288012327,331.997882986
2014-12-23,1.0840725727731806,336.522172414
2014-12-24,1.077479870631523,322.522
2014-12-25,1.0668256002775975,319.693281002
2014-12-26,1.0537126279821138,329.31228121600003
2014-12-27,1.0629212259344696,316.209387338
2014-12-28,1.0628929376127856,317.59399999999994
2014-12-29,1.075933763727478,312.45850041200003
2014-12-30,1.092423407141011,311.43002015
2014-12-31,1.090874555764002,320.992712128
2015-01-01,1.092102218431224,314.025456318
2015-01-02,1.1000147599740702,315.687160984
2015-01-03,1.1203025606779258,283.00653515
2015-01-04,1.1658138351283374,263.80788251599995
2015-01-05,1.193548995042068,276.8
2015-01-06,1.2212816726142155,276.8
2015-01-07,1.2572878909775034,276.8
2015-01-08,1.2797177547606775,284.2775
2015-01-09,1.294011694398223,293.956460672
2015-01-10,1.3015992554604991,275.178914552
2015-01-11,1.2909723602049596,265.104599912
2015-01-12,1.2962495590067975,267.0091753
2015-01-13,1.3455481647068694,226.23151002694604
2015-01-14,1.475666462595765,172.2093361644184
2015-01-15,1.5461816231932433,210.22205401982143
2015-01-16,1.631083782937705,207.400753385583
2015-01-17,1.7105390483545049,199.71335481
2015-01-18,1.7699251289465747,211.933325656
2015-01-19,1.818211399548942,216.21354573944032
2015-01-20,1.8294661050884689,211.21436810323
2015-01-21,1.7384739469237955,227.3673392702163
2015-01-22,1.7088055326795566,233.0832877620321
2015-01-23,1.6732058681884208,233.64693715257727
2015-01-24,1.6080725504972406,249.34753805699577
2015-01-25,1.5521284981238497,254.56624312740095
2015-01-26,1.4845146863989782,274.3673394383924
2015-01-27,1.420338528298845,263.8566599952122
2015-01-28,1.4064971149523449,235.52673814242775
2015-01-29,1.4003120294529112,235.37804606435824
2015-01-30,1.402814599773746,228.4714563518461
2015-01-31,1.4335269063872391,218.1833214083741
2015-02-01,1.4589156556672236,227.6223232278307
2015-02-02,1.4932634249761996,237.9709054988361
2015-02-03,1.5290221732190337,227.6791825345782
2015-02-04,1.5371257215649436,227.08019879655745
2015-02-05,1.5541912401977762,216.85577466626745
2015-02-06,1.5573509810544606,222.78397787291473
2015-02-07,1.5427645379148112,229.00185702084912
2015-02-08,1.544627831835257,223.963671914962
2015-02-09,1.561423889111962,221.00423895534863
2015-02-10,1.56652354768285,220.600396870975
2015-02-11,1.572070705009922,219.72851613123763
2015-02-12,1.5630044681940445,222.8289033731729
2015-02-13,1.5437779156472171,236.80501885043395
2015-02-14,1.5087500082845415,257.0310272347365
2015-02-15,1.4934278365465463,235.04578132021575
2015-02-16,1.4727265915833654,234.52568993572527
2015-02-17,1.4446862805483762,244.70220039160876
2015-02-18,1.421743094244272,237.4602610895538
2015-02-19,1.396605525804009,241.46005745043004
2015-02-20,1.3850645932521597,245.34212468697484
2015-02-21,1.3965535079060851,245.57855416287265
2015-02-22,1.3919823789420762,236.4572949646824
2015-02-23,1.3872051718476928,239.22513276094452
2015-02-24,1.3882726515221842,239.84104232259955
2015-02-25,1.3846287633986754,238.1139375509444
2015-02-26,1.3881092319044264,237.0798280600164
2015-02-27,1.3756859047427408,253.82688189441112
2015-02-28,1.3629907698030042,253.6915093847788
2015-03-01,1.3366661207108577,258.7270505768632
2015-03-02,1.2950097643953562,276.09280051627326
2015-03-03,1.2483074050368443,282.47608809215455
2015-03-04,1.20898528696985,272.0490118612828
2015-03-05,1.1661757009355642,275.79883665960716
2015-03-06,1.1450192472952097,273.04917469043914
2015-03-07,1.1205681307647797,276.87809766906935
2015-03-08,1.1011648035474388,275.2790516535126
2015-03-09,1.085337127245824,288.21420611712483
2015-03-10,1.0740876721503791,292.4491012592292
2015-03-11,1.0502406681043055,296.5324948519402
2015-03-12,1.0299927914808582,295.8481806574898
2015-03-13,1.015361917623063,285.6382567507711
2015-03-14,1.0071197789175546,283.2459863615356
2015-03-15,0.9943595207059658,287.2991907259144
2015-03-16,0.99202998419328,291.34814111759096
2015-03-17,0.9965719814769036,286.2368092015699
2015-03-18,1.0318511020787644,258.19452903790227
2015-03-19,1.0619057935394909,262.2621084126871
2015-03-20,1.0826004686097377,263.0544217347894
2015-03-21,1.1027596895860912,261.3618035693705
2015-03-22,1.11915154138639,268.2085121177197
2015-03-23,1.1410141573441035,266.23292063440385
2015-03-24,1.1794465633977864,245.67390713063523
2015-03-25,1.189080999006478,246.89425507312757
2015-03-26,1.1996992224703764,249.57019468149684
2015-03-27,1.2129216991263996,247.87280676889836
2015-03-28,1.2182585915818582,253.40005072568175
2015-03-29,1.2422434949923835,243.3137110161505
2015-03-30,1.2579408017215077,248.42738942036203
2015-03-31,1.2562821993477933,244.57664205222832
2015-04-01,1.2523381019350668,247.63303657656544
2015-04-02,1.2443509889749642,253.95538646766772
2015-04-03,1.2339830712673994,254.88683613841857
2015-04-04,1.2302766495349284,253.99292625441475
2015-04-05,1.20778640205337,261.2126187518514
2015-04-06,1.1966322875299726,256.42207301291876
2015-04-07,1.1839038345652853,253.9894885279104
2015-04-08,1.183303171757587,245.8480735401531
2015-04-09,1.1914404368682727,244.61592088577717
2015-04-10,1.2085024208867188,236.51085470525223
2015-04-11,1.224347865604928,236.77240091579887
2015-04-12,1.2478932915870051,236.47709775061168
2015-04-13,1.2795720523012204,224.97651532966492
2015-04-14,1.3146696746879445,219.38748621905415
2015-04-15,1.3355306317882931,223.8348000035629
2015-04-16,1.349866398737246,227.870378726502
2015-04-17,1.361460577775238,223.0841719013738
2015-04-18,1.3727587171307725,223.5865237125548
2015-04-19,1.38402758091861,223.56744726495444
2015-04-20,1.3799326935056675,225.2184300872037
2015-04-21,1.3584288812694056,235.52102469647576
2015-04-22,1.3442156101551663,233.7009634608557
2015-04-23,1.3322195105745325,236.16353681713173
2015-04-24,1.3205307544597031,231.02053372487697
2015-04-25,1.3146892657176004,226.58547994375857
2015-04-26,1.3159063404834197,221.0537996048133
2015-04-27,1.3108903013807804,227.44977115968467
2015-04-28,1.3198939627080029,225.3984377539342
2015-04-29,1.3271666130135054,225.6405442418366
2015-04-30,1.3249707279055103,236.70311574991769
2015-05-01,1.3211168806787548,232.7740205181823
2015-05-02,1.3093213177630327,234.4547062686378
2015-05-03,1.2857250694506257,239.8453986375642
2015-05-04,1.271181358255746,239.2673350149646
2015-05-05,1.2572153385731275,236.2114911026119
2015-05-06,1.2513456013145856,229.65578168538187
2015-05-07,1.249784053265689,237.41283096784375
2015-05-08,1.235246276678028,244.33760132386223
2015-05-09,1.225631000789431,242.61964510761345
2015-05-10,1.2234764001058869,240.84372690869867
2015-05-11,1.2190150216325717,241.6363056849018
2015-05-12,1.2114392168123804,241.3522020526193
2015-05-13,1.202152886278396,236.34631682189985
2015-05-14,1.2003858568582984,237.2065240952482
2015-05-15,1.206634422276111,237.88739720451107
2015-05-16,1.2126042461683064,236.39271552739993
2015-05-17,1.2156346263528113,236.67925526699733
2015-05-18,1.224735133092037,233.59070718131207
2015-05-19,1.2348840036280713,231.9483393396152
2015-05-20,1.2363775817571825,234.39819597114405
2015-05-21,1.2369008386988174,235.60389444679785
2015-05-22,1.2330073545941924,239.8753072751549
2015-05-23,1.2286980926395628,238.7335530263541
2015-05-24,1.222756848520444,240.2080085180499
2015-05-25,1.2164078492848571,236.59160604779555
2015-05-26,1.2090898351841326,236.25099422574215
2015-05-27,1.2044774397676314,237.0397222817517
2015-05-28,1.201097418917389,237.16309622469356
2015-05-29,1.2039679889474395,236.4593782502785
2015-05-30,1.209009206150691,233.42921780934725
2015-05-31,1.21881954523974,229.87046265828167
2015-06-01,1.2323895176661743,223.56821041088017
2015-06-02,1.2431481813823897,225.49709536567593
2015-06-03,1.2540948588868712,225.56818189200263
2015-06-04,1.2671745029284538,223.93542023042735
2015-06-05,1.2786833702222915,224.59609382064255
2015-06-06,1.2864635314957642,225.06047468964124
2015-06-07,1.2932185994160683,223.50816929894273
2015-06-08,1.2857804026117854,228.7738683609431
2015-06-09,1.2812571477657906,229.00326077961145
2015-06-10,1.277122124408755,228.5646397876235
2015-06-11,1.269727668463559,229.32148022612697
2015-06-12,1.2626163594203257,229.3949082185111
2015-06-13,1.2514559812237878,232.99016074834827
2015-06-14,1.2394555451842888,232.2732607782773
2015-06-15,1.2284515551833637,236.5940075448309
2015-06-16,1.200265126125334,250.88443111466125
2015-06-17,1.1740783648302309,248.91023822223175
2015-06-18,1.1490624601824209,248.9536229545178
2015-06-19,1.1279804454908542,244.4347548506766
2015-06-20,1.1113108552919564,246.0359477709545
2015-06-21,1.0949418981966887,244.2264603457139
2015-06-22,1.0811498606416003,246.9779718291997
2015-06-23,1.0875605390331649,244.36086832501388
2015-06-24,1.0961154918934288,240.1896323677801
2015-06-25,1.101924792623238,242.4657489591529
2015-06-26,1.1034278545714242,242.94756980246655
2015-06-27,1.0948680401276434,251.49174712609872
2015-06-28,1.0878477797749422,248.8923275300042
2015-06-29,1.0746981422019926,256.91585700923576
2015-06-30,1.050896593752715,263.2627227196955
2015-07-01,1.0286516348102437,258.33938010023616
2015-07-02,1.0131553716157602,254.7397570388532
2015-07-03,0.996195761706558,256.2885206258173
2015-07-04,0.9844124140188012,260.35848089066934
2015-07-05,0.9577355761893436,271.63960764862867
2015-07-06,0.9430770926236888,269.0768488345606
2015-07-07,0.93947340540123,265.8951663337417
2015-07-08,0.924583474617765,270.6944467211694
2015-07-09,0.9068507218334576,269.4970385701621
2015-07-10,0.8735887470534728,285.98871451527094
2015-07-11,0.8381799604650422,292.3726314342531
2015-07-12,0.7988023711161459,312.0321590438759
2015-07-13,0.7739628034789237,292.8213347492119
2015-07-14,0.7504339112488374,287.35782996192245
2015-07-15,0.7342456129377568,285.53537250271336
2015-07-16,0.7241052918620478,278.4261692588851
2015-07-17,0.7308829385532186,279.9105836013045
2015-07-18,0.7473204045548592,276.9949239987578
2015-07-19,0.7815759145604312,275.3879562178301
2015-07-20,0.7943549983799661,279.74386880723625
2015-07-21,0.8040700460639882,276.97419614546396
2015-07-22,0.8109406819288676,277.86794799515405
2015-07-23,0.8112319862274393,277.25297528994145
2015-07-24,0.8001195690924973,289.1761070018832
2015-07-25,0.7866243694992765,289.16803970564604
2015-07-26,0.7674250831678802,293.1260382264218
2015-07-27,0.7515258608190098,294.2216879969626
2015-07-28,0.7328473901383913,295.18419440658045
2015-07-29,0.7197822326564174,290.17602216358387
2015-07-30,0.7078400130589392,288.1899783743672
2015-07-31,0.7122634754416012,284.8233479578995
2015-08-01,0.7183815392450533,281.53847313579416
2015-08-02,0.7282281205655169,282.28631492499073
2015-08-03,0.7393786960787381,280.8324962243669
2015-08-04,0.7481204734276506,285.17892466424576
2015-08-05,0.7553558899051552,281.77046029724886
2015-08-06,0.764601300686637,278.3535861876579
2015-08-07,0.7687450515773646,279.4942602464934
2015-08-08,0.7900310310231202,262.05419732600524
2015-08-09,0.8033425345229028,267.51328940994455
2015-08-10,0.818970806184221,264.79175529822226
2015-08-11,0.831223392952557,271.7186639460532
2015-08-12,0.8437819510186453,267.34646970647646
2015-08-13,0.8558962188360323,264.50015113146185
2015-08-14,0.8673274282315541,265.984485481529
2015-08-15,0.8635982664563933,262.3268821607181
2015-08-16,0.8717041488177107,258.48440125819116
2015-08-17,0.8788699568939805,256.64789609100364
2015-08-18,0.9335671552145716,222.30928824760167
2015-08-19,0.9764921894778108,227.40809004507705
2015-08-20,1.006664038663523,235.53136721991592
2015-08-21,1.0411518398900026,233.03390533616795
2015-08-22,1.0736806965141314,231.0864954707129
2015-08-23,1.1051334328163234,228.8419084678968
2015-08-24,1.1569752301917031,211.04029812016228
2015-08-25,1.151585102617241,223.1145210819216
2015-08-26,1.1486359727274515,226.1075134092342
2015-08-27,1.1560860289599173,225.56237052087312
2015-08-28,1.1534098490282492,231.52008387831285
2015-08-29,1.1506278718926517,230.1742717846294
2015-08-30,1.1462113983668558,228.8670732204802
2015-08-31,1.1171901080192088,230.59809103226553
2015-09-01,1.1082017434793536,228.0608584854554
2015-09-02,1.103347460738923,229.3621245778932
2015-09-03,1.0993844069687635,227.23996193137785
2015-09-04,1.0978508961687736,231.25430337632557
2015-09-05,1.0888556236519678,236.0671291026174
2015-09-06,1.073082609704822,240.68976830398393
2015-09-07,1.0598496618620354,241.02145890795947
2015-09-08,1.0388804387435515,244.23028202966935
2015-09-09,1.0263870544780729,238.64699669387736
2015-09-10,1.011800188124034,238.65631371778696
2015-09-11,0.9998759462790452,240.72803507045543
2015-09-12,0.9996543227087226,235.38640084032153
2015-09-13,1.0118624269455545,230.2314716349509
2015-09-14,1.0232375519914805,230.6668198733632
2015-09-15,1.0388866938210823,230.18311924399845
2015-09-16,1.050048921366274,229.2495574632945
2015-09-17,1.056121423883203,232.7716151933546
2015-09-18,1.0645992792671193,233.45600185429976
2015-09-19,1.069144962153889,231.72953491596857
2015-09-20,1.0677031528258427,230.68535720681675
2015-09-21,1.071950301860029,226.6662632336626
2015-09-22,1.07126963973898,230.61068690263545
2015-09-23,1.0689059764062252,229.82978513470525
2015-09-24,1.06635418684284,234.4753888262895
2015-09-25,1.0628996269108035,235.2908548005521
2015-09-26,1.0582487422774345,234.5934120623101
2015-09-27,1.0545861549702469,233.1806843494688
2015-09-28,1.0384109772122951,239.47488643573993
2015-09-29,1.0301166101248005,237.09198320316509
2015-09-30,1.021328208789839,236.8536879670702
2015-10-01,1.0171124852000517,237.8207562508808
2015-10-02,1.0135067763557937,238.17530073042212
2015-10-03,1.0073279086320934,239.56040132076637
2015-10-04,0.99982392233352,239.33481153938868
2015-10-05,0.9982680734048665,240.78453591961664
2015-10-06,0.9868675716992418,246.77201716769088
2015-10-07,0.9791067935623152,243.30663642926592
2015-10-08,0.9730621285516656,242.9524075126918
2015-10-09,0.9657360842175344,244.4255139081272
2015-10-10,0.9584233689727932,245.9098072068554
